Dīgha Nikāya 14 ||| Long Discourses 14
Vipassissa, mārisā, bhagavato arahato sammāsambuddhassa evaṁ abhinikkhamanaṁ ahosi evaṁ pabbajjā evaṁ padhānaṁ evaṁ abhisambodhi, evaṁ dhammacakkappavattanaṁ.
Te mayaṁ, mārisā, vipassimhi bhagavati brahmacariyaṁ caritvā kāmesu kāmacchandaṁ virājetvā idhūpapannā’ti.
Tasmiṁyeva kho, bhikkhave, devanikāye anekāni devatāsahassāni anekāni devatāsatasahassāni yenāhaṁ tenupasaṅkamiṁsu; upasaṅkamitvā maṁ abhivādetvā ekamantaṁ aṭṭhaṁsu. Ekamantaṁ ṭhitā kho, bhikkhave, tā devatā maṁ etadavocuṁ:
‘ito so, mārisā, ekatiṁse kappe yaṁ sikhī bhagavā …pe…
te mayaṁ, mārisā, sikhimhi bhagavati tasmiññeva kho, mārisā, ekatiṁse kappe yaṁ vessabhū bhagavā …pe…
te mayaṁ, mārisā, vessabhumhi bhagavati …pe…
imasmiṁyeva kho, mārisā, bhaddakappe kakusandho koṇāgamano kassapo bhagavā …pe…
te mayaṁ, mārisā, kakusandhamhi koṇāgamanamhi kassapamhi bhagavati brahmacariyaṁ caritvā kāmesu kāmacchandaṁ virājetvā idhūpapannā’ti.
Tasmiṁyeva kho, bhikkhave, devanikāye anekāni devatāsahassāni anekāni devatāsatasahassāni yenāhaṁ tenupasaṅkamiṁsu; upasaṅkamitvā maṁ abhivādetvā ekamantaṁ aṭṭhaṁsu. Ekamantaṁ ṭhitā kho, bhikkhave, tā devatā maṁ etadavocuṁ:
‘imasmiṁyeva kho, mārisā, bhaddakappe bhagavā etarahi arahaṁ sammāsambuddho loke uppanno.
Bhagavā, mārisā, khattiyo jātiyā, khattiyakule uppanno.
Bhagavā, mārisā, gotamo gottena.
Bhagavato, mārisā, appakaṁ āyuppamāṇaṁ parittaṁ lahukaṁ yo ciraṁ jīvati, so vassasataṁ appaṁ vā bhiyyo.
Bhagavā, mārisā, assatthassa mūle abhisambuddho.
Bhagavato, mārisā, sāriputtamoggallānaṁ nāma sāvakayugaṁ ahosi aggaṁ bhaddayugaṁ.
Bhagavato, mārisā, eko sāvakānaṁ sannipāto ahosi aḍḍhateḷasāni bhikkhusatāni.
Bhagavato, mārisā, ayaṁ eko sāvakānaṁ sannipāto ahosi sabbesaṁyeva khīṇāsavānaṁ.
Bhagavato, mārisā, ānando nāma bhikkhu upaṭṭhāko aggupaṭṭhāko ahosi.
Bhagavato, mārisā, suddhodano nāma rājā pitā ahosi.
Māyā nāma devī mātā ahosi janetti.
Kapilavatthu nāma nagaraṁ rājadhānī ahosi.
Bhagavato, mārisā, evaṁ abhinikkhamanaṁ ahosi, evaṁ pabbajjā, evaṁ padhānaṁ, evaṁ abhisambodhi, evaṁ dhammacakkappavattanaṁ.
Te mayaṁ, mārisā, bhagavati brahmacariyaṁ caritvā kāmesu kāmacchandaṁ virājetvā idhūpapannā’ti.
Iti kho, bhikkhave, tathāgatassevesā dhammadhātu suppaṭividdhā, yassā dhammadhātuyā suppaṭividdhattā tathāgato atīte buddhe parinibbute chinnapapañce chinnavaṭume pariyādinnavaṭṭe sabbadukkhavītivatte jātitopi anussarati, nāmatopi anussarati, gottatopi anussarati, āyuppamāṇatopi anussarati, sāvakayugatopi anussarati, sāvakasannipātatopi anussarati ‘evaṁjaccā te bhagavanto ahesuṁ’ itipi. ||| And that is how the Realized One is able to recollect the birth, names, clans, lifespan, chief disciples, and gatherings of disciples of the Buddhas of the past who have become fully quenched, cut off proliferation, cut off the course, finished off the cycle, and passed beyond all suffering. It is both because I have clearly comprehended the principle of the teachings,
‘Evaṁnāmā evaṅgottā evaṁsīlā evaṁdhammā evaṁpaññā evaṁvihārī evaṁvimuttā te bhagavanto ahesuṁ’ itipīti.
Devatāpi tathāgatassa etamatthaṁ ārocesuṁ, yena tathāgato atīte buddhe parinibbute chinnapapañce chinnavaṭume pariyādinnavaṭṭe sabbadukkhavītivatte jātitopi anussarati, nāmatopi anussarati, gottatopi anussarati, āyuppamāṇatopi anussarati, sāvakayugatopi anussarati, sāvakasannipātatopi anussarati ‘evaṁjaccā te bhagavanto ahesuṁ’ itipi. ||| and also because the deities told me.”
‘Evaṁnāmā evaṅgottā evaṁsīlā evaṁdhammā evaṁpaññā evaṁvihārī evaṁvimuttā te bhagavanto ahesuṁ’ itipī”ti.
Idamavoca bhagavā. ||| That is what the Buddha said.
Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti. ||| Satisfied, the mendicants approved what the Buddha said.
Mahāpadānasuttaṁ niṭṭhitaṁ paṭhamaṁ.
